København,Adelgade,63,etage:6,1304
København,Bogholder Allé,19,,2720
København,Alsgade,4,etage:1 dør:tv,1764
København,Baggesensgade,4,etage:2 dør:tv,2200
Favrskov,Præstegårdsvej,9,,8382
Randers,Tjærbykolonien,43,,8930
København,Borups Allé,218,etage:st dør:th,2400
Bornholm,Genvej,4, dør:26,3770
København,Tagensvej,129,etage:3 dør:46,2200
Odense,Løkkegård Havek,87,,5220
København,Blegdamsvej,100,etage:4 dør:th,2100
København,Amaliegade,24,etage:st dør:tv,1256
København,Bispebjerg Bakke,26A,etage:st dør:th,2400
København,Breslaugade,12,etage:st dør:2,2300
Fredericia,Randalhaven,17,,7000
København,Amaliegade,10,etage:1,1256
Vesthimmerlands,Kløvervej,2A,etage:st,9640
København,Bellmansgade,25,etage:st dør:tv,2100
København,Andreas Bjørns Gade,18,etage:5 dør:th,1428
København,Amagertorv,29A,etage:st,1160
Herning,Kousgaards Plads,4,etage:3 dør:6,7400
København,Assensgade,1,etage:3 dør:tv,2100
København,Asger Rygs Gade,12,etage:4 dør:tv,1727
København,Borgergade,10,etage:2 dør:th,1300
København,Amagerbrogade,205,etage:st dør:3,2300
Herning,Fuglsang Toft,4A,etage:4 dør:5,7400
København,Bispebjerg Bakke,23,etage:1,2400
København,Blankavej,39,etage:2 dør:th,2500
København,Astrupvej,70,etage:2 dør:1,2700
København,Bogtrykkervej,49,etage:2 dør:tv,2400
København,Bjørnsonsvej,80,etage:1,2500
København,Amagertorv,18,etage:st dør:3,1160
København,Bjernedevej,72,,2700
Gentofte,Sankt Lukas Vej,23,etage:st,2900
Stevns,Nicolinevej,78,,4600
København,Blåmejsevej,14,etage:2 dør:tv,2400
København,Agnes Henningsens V,7,etage:1 dør:280,2200
København,Brigadevej,50,etage:3 dør:406,2300
København,Bernstorffsgade,33,etage:4,1577
København,Allersgade,9,etage:2 dør:26,2200
Greve,Tunegårdsvænget,37,,4030
København,Annebergvej,8,etage:2 dør:tv,2700
København,Arresøgade,8,etage:4 dør:th,2200
København,Bergthorasgade,48,etage:1 dør:th,2300
København,Blegdamsvej,16E,etage:2 dør:31,2200
København,Borgergade,15C,,1300
København,Badensgade,31,,2300
København,Borgbjergsvej,3,etage:st dør:th,2450
København,Bredegrund,9,etage:1 dør:tv,2300
København,Amerika Plads,3A,etage:3 dør:th,2100
København,Artillerivej,157,,2300
København,Borgbjergsvej,25,etage:kl dør:tv,2450
København,Amager Boulevard,101,etage:2 dør:39,2300
København,Bragesgade,1,etage:st dør:tv,2200
Holstebro,Gl Struervej,32B,,7500
Odense,Nyborgvej,305A,etage:4 dør:tv,5220
København,Bergthorasgade,36,etage:5 dør:th,2300
København,Amager Strandvej,100,etage:9 dør:tv,2300
Vejen,Holmeåvej,13,,6682
København,Amagerbrogade,291,etage:2 dør:th,2300
København,Bellmansgade,19,etage:1 dør:tv,2100
København,Bergensgade,3,etage:4 dør:tv,2100
København,Borups Allé,9,etage:4 dør:th,2200
København,Borups Allé,9,etage:4 dør:tv,2200
København,Amagerbrogade,51,etage:5 dør:tv,2300
Vordingborg,Klintholm Havneplads,63,,4791
København,Amagerbrogade,298,etage:st,2300
København,Bramslykkevej,42,etage:st dør:th,2500
København,Amagerbrogade,31,etage:3 dør:th,2300
København,Angelgade,15,etage:4 dør:tv,1765
Esbjerg,Uranusvænget,44,,6710
København,Antonigade,11,etage:2,1106
Vesthimmerlands,Lyngsøvej,7,,9600
København,Birkegade,6,,2200
København,Biens Allé,22,etage:1 dør:1,2300
København,Absalonsgade,35,etage:3 dør:321,1658
København,Andreas Bjørns Gade,18,etage:st dør:th,1428
København,Borgergade,26,etage:5 dør:2,1300
Slagelse,Rødeledsvej,100,,4220
København,Badstuestræde,10A,etage:1 dør:th,1209
Gentofte,Bøgevej,2A,etage:st dør:th,2900
København,Amagerbrogade,268,etage:7 dør:d8,2300
København,Bakkevej,10,,2400
Hvidovre,Hf. Kettehøj,124,,2650
København,Astrupvej,66,etage:1 dør:1,2700
København,Bispebjergvej,43,etage:1 dør:th,2400
København,Australiensvej,35,etage:1 dør:th,2100
København,Brobergsgade,7,etage:st dør:th,1427
Viborg,Rossensgade,2,,8850
København,Bredgade,32,,1260
København,Bratskovvej,22B,,2720
København,Absalonsgade,34,etage:1 dør:tv,1658
København,Armeniensvej,4,,2300
København,Bredegrund,42,etage:2 dør:tv,2300
København,Borgm Christiansensg,30,etage:st dør:tv,2450
København,Baldersgade,69,etage:4 dør:th,2200
København,Bellmansgade,27,etage:st dør:tv,2100
Hedensted,Kysthaven,92,,7130
København,Blågårdsgade,29,etage:4 dør:tv,2200
København,Boeslundevej,31,,2700
Jammerbugt,Valdemars Kær,3B,,9460
København,Amagerbrogade,207,etage:3 dør:th,2300
København,Baldersgade,75,etage:4 dør:th,2200
København,Borgmestervangen,6,etage:3 dør:tv,2200
København,Amaliegade,13E,etage:st dør:28,1256
København,Brigadegården,4,etage:st dør:tv,2300
København,Arkaderne,58,,2700
København,Else Alfelts Vej,56A,etage:4 dør:tv,2300
København,Arresøgade,9,etage:3 dør:tv,2200
København,Augustagade,1,etage:4 dør:th,2300
København,Bogensegade,8,etage:2 dør:tv,2100
København,Astrupvej,5,etage:st,2700
København,Edvard Thomsens Vej,2A,etage:6 dør:6,2300
København,Bådehavnsgade,55T,,2450
København,Birkebakken,5,,2500
København,Bangsbo Plads,61,,2720
København,Borgmestervangen,2,etage:2 dør:th,2200
København,H.C. Andersens Boul,7,etage:4,1553
Greve,Karlslunde Strandvej,93P,,2690
København,Bjergvænget,16,etage:1 dør:th,2400
København,Blegdamsvej,102,etage:1 dør:mf,2100
København,Amerika Plads,12,etage:4 dør:1,2100
København,Bjelkes Allé,23,etage:4 dør:th,2200
København,Adelgade,59,etage:3 dør:th,1304
Ringkøbing-Skjern,Fossanæsvej,2,,6960
København,Absalonsgade,44,etage:2 dør:tv,1658
København,Borgmestervangen,22,etage:4 dør:tv,2200
København,Hovmålvej,78G,,2300
København,Birkedommervej,11,etage:4 dør:tv,2400
København,H.C. Andersens Boul,9,etage:st,1553
Ærø,Vandværksvej,8,,5970
København,Amagerbrogade,12,etage:4 dør:th,2300
Vejen,Vittrup Baunevej,15E,,6650
København,Bogholder Allé,31A,etage:3 dør:th,2720
Odense,Vindegade,138,etage:1 dør:2,5000
København,Bogtrykkervej,13,etage:4 dør:th,2400
København,Amagerbrogade,255,etage:3,2300
København,Bellahøjvej,151,etage:st dør:tv,2720
Skanderborg,Hjorts Alle,71,,8660
København,Andreas Bjørns Gade,7,etage:3,1428
København,Blommehaven,11,,2500
København,Asminderødgade,2,etage:2 dør:tv,2200
København,Andreas Bjørns Gade,10,etage:1 dør:th,1428
København,Augustagade,7,etage:4 dør:th,2300
København,Axel Heides Gade,24,etage:1 dør:tv,2300
København,Blåmunkevej,35,etage:st dør:tv,2400
København,Bredgade,8,etage:3,1260
København,Borups Allé,201,etage:2 dør:tv,2400
København,Blåmunkevej,25,etage:2 dør:th,2400
København,Bremensgade,41,etage:3 dør:th,2300
København,Bergthorasgade,40,etage:1 dør:tv,2300
København,Borups Allé,3,etage:2 dør:th,2200
København,Hf. Sundbo,90,,2450
København,Amagerbrogade,293,etage:1 dør:th,2300
Randers,Fruerbakken,7,,8940
København,Arildsgård,6,etage:1 dør:th,2700
København,Amagerfælledvej,103,etage:3 dør:mf,2300
København,Bjelkes Allé,22,etage:2 dør:27,2200
København,Baldersgade,8,etage:2 dør:tv,2200
København,Bredgade,34C,etage:4 dør:th,1260
København,Artillerivej,70,etage:4 dør:tv,2300
København,Amagerbrogade,111,etage:4 dør:th,2300
København,Bredgade,26,,1260
Aarhus,Engtoften,14T,etage:1 dør:2,8260
København,Australiensvej,26,etage:2 dør:th,2100
Randers,Smededamsvej,1,,8981
København,Engvej,65G,,2300
København,Bangsbovej,76,etage:1,2720
København,Birkedommervej,56,etage:2 dør:th,2400
København,Bellahøjvej,8A,etage:4 dør:tv,2700
København,Bredgade,25F,etage:5,1260
Roskilde,Holmeengen,12,,4000
København,Bissensgade,9,,1773
Skanderborg,Blishønedalen,8C,,8660
København,Bispebjerg Parkallé,22,etage:1 dør:117,2400
Odense,Munkebjergvænget,11F,,5230
København,Ahlmannsgade,2,etage:2,2200
København,Skoleholdervej,91,etage:st dør:th,2400
København,Banebrinken,93,etage:st dør:18,2400
København,Bornholmsgade,8,etage:3 dør:th,1266
København,Bispeparken,7,etage:3 dør:th,2400
København,Blegdamsvej,88,etage:3 dør:mf,2100
Varde,Hovedgaden,19B,,6800
København,Grønttorvet,285,,2500
København,Bremensgade,26B,etage:1 dør:th,2300
Vejle,Korsdalsvej,17,,7100
København,Bristol Allé,4,,2300
København,Bispebjerg Bakke,18E,etage:2 dør:th,2400
Aabenraa,Øbeningvej,36B,,6230
København,Else Alfelts Vej,64C,etage:4 dør:th,2300
København,Borgergade,20,etage:4 dør:th,1300
København,Blågårds Plads,2,etage:5 dør:tv,2200
København,Bellahøjvej,44B,etage:7 dør:1,2700
København,Artillerivej,63,etage:st dør:49,2300
København,Bregnerødgade,13,etage:4 dør:tv,2200
København,Bernstorffsgade,37,etage:6,1577
København,Blågårds Plads,2,etage:2 dør:tv,2200
København,Bramslykkevej,65,etage:st dør:tv,2500
København,Blegdamsvej,74C,etage:1,2100
Aarhus,Salamanderparken,94,,8260
Glostrup,Nordstjernevej,30,,2600
København,Alliancevej,16,etage:st dør:mf,2450
København,Badstuestræde,6,etage:2,1209
København,Birkedommervej,80,etage:4 dør:tv,2400
København,Blågårdsgade,50,etage:2 dør:th,2200
København,Absalonsgade,19,etage:3 dør:th,1658
København,Bramslykkevej,39,etage:2 dør:th,2500
København,Adelgade,11,etage:2,1304
København,Artillerivej,68,etage:3 dør:th,2300
København,Blegdamsvej,104A,etage:st,2100
København,Amsterdamvej,36,,2300
København,Baldersgade,74,etage:1 dør:th,2200
København,Backersvej,99,etage:1 dør:tv,2300
København,Brohusgade,9,etage:1,2200
København,Brohusgade,6,,2200
Syddjurs,Maarupvej,1A,,8560
København,Bechgaardsgade,7,etage:1 dør:tv,2100
København,Blegdamsvej,130A,etage:2 dør:tv,2100
Esbjerg,Borgergade,17,etage:2 dør:tv,6700
København,Arne Jacobsens Allé,11D,etage:4 dør:2,2300
København,Amagerbrogade,256,etage:2 dør:th,2300
Albertslund,Alberts Have,38,,2620
København,Bramslykkevej,40,etage:2,2500
København,Borups Allé,20,etage:3 dør:th,2200
København,Amager Boulevard,70,etage:23,2300
Tønder,Kogsvej,68B,,6780
København,Abel Cathrines Gade,21A,etage:5 dør:th,1654
København,Amager Boulevard,101,etage:st dør:9,2300
Hjørring,Jordbærvej,26,,9850
København,Amager Boulevard,123,etage:5 dør:4,2300
København,Amagerbrogade,9A,etage:kl dør:th,2300
København,Amagerfælledvej,115,etage:2 dør:th,2300
København,Agnes Henningsens V,7,etage:1 dør:231,2200
København,Abel Cathrines Gade,20,,1654
København,Bispebjergvej,47,etage:1 dør:th,2400
København,Astrupvej,17,etage:1,2700
Glostrup,Dysseaasen,1,,2600
København,Borthigsgade,12,etage:4 dør:tv,2100
København,C.J. Brandts Vej,10,etage:3 dør:tv,2400
København,Bremensgade,14,etage:2 dør:mf,2300
København,Augustagade,26,etage:3 dør:th,2300
København,V.A. Borgens Vej,10,etage:3 dør:th,2450
København,Bispeparken,28,etage:2 dør:tv,2400
København,Amagerbrogade,66,etage:st dør:2,2300
København,Borgmester Jensens A,27B,etage:2 dør:tv,2100
København,Amager Boulevard,134,etage:st dør:4,2300
København,Bispebjergvej,49,etage:st dør:th,2400
København,Bellahøjvej,40B,etage:4 dør:tv,2700
København,Bornholmsgade,1,etage:st dør:tv,1266
København,Blegdamsvej,16E,etage:1 dør:11,2200
København,Amagerfælledvej,20,etage:st dør:tv,2300
København,Bobakken,17,etage:2,2720
København,Bekkersgård Vænge,26,etage:1 dør:th,2500
København,Bragesgade,2,etage:2 dør:tv,2200
København,Amagergade,11A,etage:st,1423
København,Halldór Laxness Vej,6,etage:3 dør:mf,2300
København,Brigadevej,50,etage:st dør:143,2300
København,Artillerivej,118,etage:st dør:th,2300
Aarhus,Gøteborg Allé,5N,etage:1 dør:31,8200
København,Annekegade,3,etage:st dør:th,2100
Helsingør,Strandpromenaden,65,etage:1 dør:th,3000
København,Astrupvej,38,,2700
Ballerup,Æblestien,11,,2750
København,Birkedommervej,20,etage:4 dør:tv,2400
København,Bangertsgade,6,etage:3 dør:tv,2200
København,Alsgade,11,etage:4 dør:401,1764
København,August Wimmers Vej,16,etage:1 dør:2,2500
København,Amagerbrogade,37,etage:3 dør:th,2300
København,Amagerfælledvej,77,etage:4 dør:tv,2300
København,Brigadevej,50,etage:4 dør:544,2300
København,Annebergvej,20,,2700
Kerteminde,Holevvej,20B,,5290
København,Else Alfelts Vej,56A,etage:1 dør:tv,2300
København,Borgergade,16,etage:st dør:tv,1300
Egedal,Markvej,4,,3660
Aalborg,Borgm. Jørgensens V.,2,etage:st dør:14,9000
København,Bellahøjvej,124,etage:3,2720
København,Alliancevej,16,etage:1 dør:th,2450
København,Alléen,5,etage:2 dør:304,2200
København,Birkegade,10,etage:kl,2200
København,Rostockgade,7,etage:1 dør:th,2150
København,Absalonsgade,46,etage:3 dør:tv,1658
København,Borgergade,134,etage:st dør:2,1300
København,Bellmansgade,42,etage:1 dør:th,2100
København,Bramslykkevej,7,etage:2 dør:th,2500
København,Pladehals Allé,3,etage:1 dør:tv,2450
København,Borgbjergsvej,53,etage:st dør:tv,2450
København,Badstuestræde,8,etage:kl dør:tv,1209
København,Bavnehøj Allé,38,etage:1 dør:1,2450
København,Adelgade,106,etage:2 dør:th,1304
København,Borgmestervangen,18,etage:4 dør:tv,2200
København,Brigadevej,8,etage:4 dør:tv,2300
København,Bispebjergvej,70,etage:2 dør:tv,2400
København,Bellmansgade,31,etage:st dør:tv,2100
København,Sibeliusgade,3,etage:3 dør:tv,2100
København,Amagertorv,3,etage:2,1160
København,Blåbærvej,6,,2400
København,Amagerfælledvej,4,etage:2 dør:tv,2300
København,H.C. Andersens Boul,26,,1553
København,Beethovensvej,8,etage:1 dør:tv,2450
København,Borgm Christiansensg,43,etage:2 dør:tv,2450
Aarhus,Kaløvig Bådehavn,524,,8541
Kolding,Gl. Kongevej,1,,6070
København,Boyesgade,5A,etage:1 dør:tv,1622
København,Boldhusgade,2,etage:2,1062
København,Arnestedet,1,etage:st dør:th,2720
København,Bredahlsvej,19,etage:3 dør:th,2500
København,Frederiksborgvej,27B,etage:2 dør:th,2400
København,Brammingegade,7,etage:5 dør:th,2100
København,Axel Heides Gade,20,etage:4 dør:th,2300
København,Borups Allé,5,,2200
København,Bramslykkevej,39,etage:2 dør:tv,2500
Assens,Stensledgaardsvænget,1B,,5610
København,Adelgade,57,etage:2 dør:tv,1304
København,Bremensgade,28,etage:3 dør:th,2300
København,Birkedommervej,21,etage:3 dør:th,2400
Skive,Østergade,9F,,7870
København,Borgbjergsvej,10,etage:2 dør:tv,2450
København,Amagerbrogade,24,etage:2 dør:th,2300
København,Banebrinken,75,etage:st dør:th,2400
Furesø,Lerstedet,1,,3500
København,Australiensvej,24,etage:3 dør:tv,2100
København,Amagertorv,16,etage:st,1160
København,Bratskovvej,8,etage:1,2720
København,Borgmester Jensens A,35,etage:4 dør:th,2100
København,Amerika Plads,33,,2100
København,Amagerbrogade,265,etage:1 dør:tv,2300
København,Bellahøjvej,34A,etage:5 dør:tv,2700
Greve,Geminivej,33C,,2670
København,Amagerbrogade,157,etage:4 dør:tv,2300
København,August Wimmers Vej,14,etage:2 dør:1,2500
København,Blankavej,35,etage:st dør:th,2500
København,Borgm Christiansensg,45,etage:2 dør:tv,2450
København,Alsgade,15,etage:3 dør:306,1764
København,Brigadevej,50,etage:1 dør:218,2300
København,Bremensgade,46,etage:4 dør:mf,2300
København,Bispebjergvej,68,etage:1 dør:th,2400
København,Adelgade,1,,1304
København,B. Thorvaldsens Pl,1,,1213
Aarhus,Frederiks Plads,16,etage:2 dør:8,8000
København,Birkedommervej,33,etage:1,2400
København,Ahornsgade,23,etage:2 dør:tv,2200
Roskilde,Hf. Rørmosen Øst,51,,4000
Norddjurs,Fendervej,1,,8585
København,Bechgaardsgade,5,etage:4,2100
København,Bremerholm,1A,etage:1,1069
København,Asger Rygs Gade,7,etage:1 dør:th,1727
København,Bellahøjvej,44B,etage:10 dør:4,2700
København,Emma Gads Vej,8,etage:1 dør:th,2300
Odense,Lilletoften Havekolo,219,,5260
København,Borgm Christiansensg,53F,,2450
København,Teglholmens Østkaj,66,,2450
København,Abel Cathrines Gade,23,etage:st,1654
København,Blegdamsvej,96A,etage:st dør:tv,2100
København,C.J. Brandts Vej,18,etage:2 dør:th,2400
København,Boltonvej,34,etage:st,2300
København,Baggesensgade,26,etage:3 dør:tv,2200
København,Arendalsgade,2,etage:4 dør:tv,2100
Hillerød,Smedievej,281,,3400
Aalborg,Marshalls Alle,5,etage:1 dør:2,9220
København,Bredahlsvej,5,etage:3 dør:th,2500
København,Bredgade,10,etage:st dør:th,1260
Norddjurs,Bode Engvej,15H,,8950
København,Bjørneklovej,2,etage:2 dør:1,2300
København,Blåmunkevej,106,,2400
København,Amagerbrogade,248,etage:2 dør:tv,2300
København,Sibeliusgade,9,etage:st dør:th,2100
København,Bavnehøj Allé,38,etage:3 dør:8,2450
Horsens,Møllegade,20F,,8740
København,Artillerivej,63,etage:st dør:67,2300
København,Bevtoftgade,4,etage:3 dør:tv,1736
Solrød,Skibsager,133,,2680
Vesthimmerlands,Bogfinkevej,2,,9600
København,Bornholmsgade,6,etage:2 dør:mf,1266
København,Bangertsgade,9,etage:2 dør:tv,2200
København,Bjelkes Allé,7,etage:2,2200
København,Ahlefeldtsgade,29,etage:5 dør:tv,1359
København,Arendalsgade,3,etage:2 dør:tv,2100
København,Svend Aukens Plads,3,etage:2 dør:tv,2300
København,Borgmester Jensens A,37,etage:st dør:tv,2100
København,Baggesensgade,18,etage:2 dør:tv,2200
Nordfyns,Hans Pedersvej,4,,5450
Esbjerg,Ejlif Krogagers Vej,51,,6731
Vejle,Chr Hansensvej,5C,,7100
København,Amagerfælledvej,30,etage:3 dør:th,2300
København,Tom Kristensens Vej,165,,2300
København,Arildsgård,10,etage:st dør:tv,2700
København,Amagerbrogade,7,etage:5 dør:th,2300
Silkeborg,Flamming Mose Vej,24,,8620
København,Banevolden,38,etage:st dør:th,2500
København,Bogtrykkervej,43,etage:3 dør:tv,2400
København,A.F. Beyers Vej,20A,etage:1 dør:tv,2720
København,Backersvej,150A,etage:kl dør:2,2300
København,Axel Heides Gade,2,etage:5 dør:4,2300
København,Bremensgade,7,etage:st dør:th,2300
Skive,Gartnerhøjen,30,,7860
København,Ahlefeldtsgade,22,etage:2,1359
Horsens,Hf Fritiden,23,,8700
København,Birkedommervej,23,etage:1 dør:th,2400
København,Bogholder Allé,40,etage:st dør:1,2720
København,Strandlodsvej,11K,etage:1 dør:mf,2300
København,Balders Plads,6,etage:4 dør:th,2200
København,Brohusgade,1A,etage:2,2200
København,Beatevej,30,etage:3 dør:1,2500
København,Borgmester Jensens A,27C,etage:1 dør:tv,2100
København,Arkonagade,18,etage:3 dør:th,1726
København,Amagertorv,2,etage:3,1160
Rebild,Rådyret,243,,9530
København,Ahlefeldtsgade,26,etage:4 dør:th,1359
København,Amager Boulevard,101,etage:st,2300
København,M. Luther Kings Vej,17,etage:2 dør:2,2450
København,Andreas Bjørns Gade,21,etage:2 dør:th,1428
København,Amagerfælledvej,36,etage:2 dør:th,2300
København,Amager Boulevard,124,etage:st dør:th,2300
København,Teglholmsgade,36,etage:st dør:5,2450
København,Bramslykkevej,12,etage:kl dør:31,2500
Randers,Ingrid Marie Vej,8,,8960
København,Bispebjerg Parkallé,17,etage:st,2400
Mariagerfjord,Løgstørvej,71A,,9500
Vejle,Løget Høj,2C,,7100
København,Bellahøjvej,142,etage:st dør:th,2720
København,H.C. Andersens Boul,47,etage:st dør:tv,1553
København,Bispebjerg Bakke,3,etage:2 dør:209,2400
Ringkøbing-Skjern,Strandgade,4,etage:2,6960
København,Bellmansgade,33,etage:4 dør:th,2100
København,Aggersborggade,6,etage:4 dør:th,2100
København,Borgmester Jensens A,19C,etage:3 dør:tv,2100
København,Arildsgård,7,etage:kl dør:tv,2700
København,Ahrenkildes Allé,5,,2300
København,Bjørnsonsvej,45B,etage:1 dør:th,2500
København,Arnestedet,1,etage:3,2720
Viborg,Kirkebækvej,37B,,8800
København,Sigynsgade,73,etage:1 dør:tv,2200
Herning,Fuglsang Toft,4A,etage:3 dør:8,7400
Aarhus,Vintervej,109,etage:1 dør:3,8210
København,Arkonagade,12,etage:3 dør:tv,1726
