Älvsjö,Gamla Magelungsvägen,62,,125 43
Bromma,Hjortronvägen,5,,168 59
Kista,Helsingforsgatan,65,,164 78
Stockholm,Orvar Odds Väg,27,,112 54
Bromma,Mossens Enstig,17,,167 58
Stockholm,Löjtnantsgatan,5,A,115 50
Hägersten,Doktor Widerströms Gata,18,,129 54
Älvsjö,Bergtorpstigen,49,,125 51
Hägersten,Haeffnersvägen,28,,129 38
Hägersten,Elsa Brändströms Gata,65,,129 50
Stockholm,Drottningholmsvägen,9,,112 42
Hägersten,Olsmässgatan,4,,129 44
Älvsjö,Halmvägen,14,,125 33
Stockholm,Ekhagsvägen,7,,114 18
Stockholm,Erik Dahlbergsallén,12,,115 20
Enskede,Kottgatan,204,,122 64
Bromma,Kebnekaisevägen,11,,167 35
Vällingby,Härjedalsgatan,3,,162 66
Hässelby,Asplövsgränd,70,,165 78
Stockholm,Osquars Backe,9,,114 28
Bromma,Doktor Abrahams Väg,33,A,168 59
Stockholm,Korphoppsgatan,24,,120 65
Enskede,Gubbängsvägen,12,,122 44
Bromma,Brantstigen,10,,167 65
Johanneshov,Eslövsvägen,15,,121 51
Stockholm,Grönbrinksgatan,8,,117 59
Stockholm,Fleminggatan,11,,112 26
Vällingby,Björnidegränd,44,,162 46
Stockholm,Långholmsgatan,22,,117 33
Stockholm,Essinge Brogata,12,,112 61
Stockholm,Ingemarsgatan,8,,113 54
Skärholmen,Eksätravägen,100,,127 61
Spånga,Carl Barks Väg,13,J,163 43
Bagarmossen,Emågatan,43,,128 46
Hässelby,Backlöksvägen,120,,165 78
Bandhagen,Glanshammarsgatan,15,,124 70
Stockholm,Hammarby Allé,30,,120 61
Stockholm,Kindstugatan,3,,111 31
Hässelby,Berghamnsvägen,43,,165 71
Stockholm,Eknäsvägen,7,,112 64
Stockholm,Artemisgatan,47,A,115 42
Bromma,Karlsbodavägen,13,C,168 67
Stockholm,Kristinebergs Strand,15,,112 52
Spånga,Drevkroken,10,,163 54
Stockholm,Maria Prästgårdsgata,18,,118 52
Stockholm,Mäster Samuelsgatan,38,,111 57
Enskede,Kulstötarvägen,28,,122 40
Stockholm,Fredsborgsgatan,23,,117 58
Vällingby,Björnidegränd,18,,162 46
Bandhagen,Gällerstagränd,53,,124 76
Farsta,Ekshäradsgatan,47,,123 46
Hägersten,Kristallvägen,158,A,126 79
Skärholmen,Alsätravägen,142,,127 30
Älvsjö,Knäpparvägen,7,B,125 57
Bromma,Klädesvägen,18,,168 76
Älvsjö,Myrvägen,22,,125 51
Farsta,Lysviksgatan,89,,123 42
Kista,Hanstavägen,29,,164 53
Sköndal,Klenätvägen,7,,128 69
Bromma,Ibsengatan,38,,168 47
Bromma,Bällstavägen,152,,168 59
Skarpnäck,Nämndemansbacken,74,,128 38
Bandhagen,Bandhagsplan,5,A,124 32
Stockholm,Franzéngatan,76,,112 15
Hässelby,Lingonrisgränd,162,,165 76
Stockholm,Fregattvägen,4,,117 68
Hässelby,Neptunistigen,82,,165 71
Hässelby,Loviselundsvägen,122,,165 70
Stockholm,Fregattvägen,59,,117 68
Spånga,Norrskensbacken,1,A,163 56
Stockholm,Folkungagatan,84,,116 22
Spånga,Logvägen,35,,163 55
Stockholm,Brahegatan,42,,114 37
Bromma,Gubbkärrsbacken,33,,168 41
Johanneshov,Bildhuggarvägen,35,,121 44
Bromma,Andersens Väg,1,,167 63
Älvsjö,Långbrovägen,43,B,125 33
Stockholm,Markvardsgatan,10,,113 53
Stockholm,Hornsgatan,89,,117 26
Sköndal,Lapphundsgränd,29,,128 62
Vällingby,Pajalagatan,53,,162 65
Hässelby,Maltesholmsvägen,176,,165 62
Stockholm,Kornhamnstorg,4,,111 27
Stockholm,Långa Raden,2,,111 49
Bromma,Molinvägen,24,,168 50
Bromma,Lillsjövägen,10,,167 32
Bromma,Grundläggarvägen,29,,168 33
Skarpnäck,Flygfältsgatan,56,,128 30
Stockholm,Jan Inghes Torg,54,,120 71
Vällingby,Kärrgränd,71,,162 46
Bromma,Orrspelsvägen,59,,167 66
Stockholm,Härdgången,4,,113 43
Kista,Kotkagatan,15,,164 75
Bromma,Alviksvägen,145,,167 62
Stockholm,Drottninghusgränd,5,,111 39
Bromma,Grönviksvägen,172,B,167 76
Hässelby,Carl Bondes Väg,70,,165 74
Sköndal,Amalia Lindegrens Väg,4,,128 63
Hässelby,Blåklocksvägen,108,,165 71
Stockholm,Garvargatan,2,B,112 21
Stockholm,Kungstensgatan,48,,113 59
Bromma,Damastvägen,6,A,168 74
Bromma,Klyftvägen,1,,167 33
Skärholmen,Högholmsgränd,32,,127 46
Stockholm,Båtbyggargatan,1,,120 70
Enskede,Bastuhagsvägen,51,,122 42
Bromma,Grundläggarvägen,5,,168 33
Stockholm,Katarina Bangata,78,,116 42
Stockholm,Bobergsgatan,69,,115 47
Farsta,Karlskogagatan,6,,123 31
Hässelby,Drivbänksvägen,42,,165 74
Bromma,Djupdalsvägen,113,,167 72
Hägersten,Karin Boyes Gata,23,,129 55
Sköndal,Mickel Bagares Gränd,91,,128 66
Hägersten,Fruängsgatan,5,,129 51
Bromma,Mariehällsvägen,28,,168 65
Enskede,Estlandsgatan,136,,122 37
Skärholmen,Lammholmsbacken,79,,127 49
Enskede,Mörkövägen,59,,122 60
Bromma,Hasselbergsvägen,18,,168 51
Hässelby,Drivbänksvägen,48,,165 74
Vällingby,Pajalagatan,39,,162 65
Farsta,Eklidsgränd,27,,123 46
Farsta,Havsörnsvägen,87,,123 53
Johanneshov,Huvudskärsvägen,11,,121 54
Stockholm,Junohällsvägen,12,,112 64
Älvsjö,Fageredsgränd,32,,125 72
Stockholm,Norra Stationsgatan,80,B,113 65
Bromma,Grönviksvägen,134,,167 76
Stockholm,Hälsingegatan,5,,113 23
Skarpnäck,Dagliljevägen,15,,128 39
Skärholmen,Ekholmsvägen,163,,127 47
Bromma,Mälarblick,15,,168 41
Bromma,Nyängsvägen,146,,167 56
Stockholm,Norrskogsvägen,1,B,112 64
Stockholm,Banérgatan,52,,115 26
Älvsjö,Liljestigen,9,,125 53
Hägersten,Gillegatan,15,,129 42
Stockholm,Jakobsgatan,10,,111 52
Stockholm,Hornsgatan,144,B,117 28
Stockholm,Kallskärsgatan,3,,115 33
Hässelby,Loviselundsvägen,20,,165 59
Stockholm,Kungsgatan,16,,111 35
Enskede,Nynäsvägen,308,,122 34
Kista,Oslogatan,18,,164 32
Hässelby,Lupinvägen,49,,165 70
Johanneshov,Kärrtorpsvägen,9,,121 55
Bromma,Holbergsgatan,53,,168 48
Hägersten,Klubbensborgsvägen,24,,129 39
Hägersten,Hägerstensbrinken,5,,129 37
Spånga,Bindestrecket,4,,163 46
Enskede,Kaggeholmsvägen,41,,122 60
Hässelby,Albert Landbergs Gränd,54,,165 70
Bandhagen,Glanshammarsgatan,199,,124 72
Stockholm,Nina Einhorns Gata,4,B,113 65
Stockholm,Kungsgatan,82,,112 27
Stockholm,Birkagatan,4,,113 36
Bromma,Fredrikslundsvägen,31,,168 34
Årsta,Malgomajvägen,12,,120 60
Stockholm,Atlasgatan,9,,113 20
Bromma,Mössebergsvägen,25,,167 43
Stockholm,Högalidsgatan,34,B,117 30
Stockholm,Eknäsvägen,6,A,112 64
Bromma,Hallebergsvägen,15,,167 37
Stockholm,Kungsholms Kyrkoplan,5,,112 24
Vällingby,Björnidegränd,249,,162 46
Vällingby,Björnflokevägen,29,,162 45
Bandhagen,Bäverbäcksgränd,92,,124 62
Älvsjö,Fru Marias Väg,12,,125 33
Stockholm,Drottninggatan,118,,113 60
Skärholmen,Bullerholmsgränd,127,,127 40
Hägersten,Båtsmansklevet,10,A,129 40
Vällingby,Linjemästarvägen,28,,162 71
Stockholm,Narvavägen,8,B,115 23
Stockholm,Bergsgatan,29,,112 28
Enskededalen,Gamla Tyresövägen,393,,121 34
Vällingby,Grimstagatan,65,,162 57
Farsta,Farstavägen,147,,123 32
Älvsjö,Bettnavägen,38,,125 43
Stockholm,Gotlandsgatan,76,A,116 38
Bromma,Beckombergavägen,134,,168 56
Hägersten,Kedjevägen,25,,126 41
Hässelby,Asplövsgränd,112,,165 78
Älvsjö,Johan Skyttes Väg,192,,125 34
Johanneshov,Nathorstvägen,54,,121 37
Bagarmossen,Nissastigen,15,,128 41
Bromma,Björnsonsgatan,66,,168 44
Enskede,Odelbergsvägen,71,,122 37
Sköndal,Mickel Bagares Gränd,71,,128 66
Stockholm,Artemisgatan,19,T,115 42
Vällingby,Blåvidegränd,24,,162 45
Stockholm,Floragatan,10,B,114 31
Stockholm,Parkgatan,8,A,112 30
Vällingby,Gränsvägen,121,,162 70
Hässelby,Astrakangatan,4,A,165 52
Stockholm,Norrskogsvägen,1,C,112 64
Stockholm,Kocksgatan,19,,116 24
Sköndal,Mickel Bagares Gränd,6,,128 66
Stockholm,Narvavägen,34,A,115 22
Sköndal,Bagarfruvägen,22,,128 67
Bromma,Mossdungsgränd,11,A,167 67
Kista,Hanstavägen,15,,164 53
Hässelby,Blomsterkungsvägen,172,,165 77
Spånga,Frodevägen,8,,163 43
Bromma,Kyrkoherdevägen,49,,168 59
Bromma,Lokattsvägen,48,,167 56
Johanneshov,Nathorstvägen,48,,121 37
Skarpnäck,Klematisvägen,5,,128 39
Älvsjö,Johan Skyttes Väg,290,,125 34
Bromma,Karlebyvägen,5,,168 55
Älvsjö,Lummerstigen,6,,125 56
Skarpnäck,Fogdevägen,3,,128 38
Bromma,Gamla Bromstensvägen,38,,168 64
Bromma,Alviksvägen,161,,167 63
Johanneshov,Kärrtorpsvägen,67,,121 55
Hägersten,Naumannsvägen,26,,129 38
Stockholm,Olofsgatan,11,,111 36
Hägersten,Distingsgränd,34,,129 43
Enskede,Gubbängsvägen,95,,122 45
Farsta,Edsvallabacken,5,,123 43
Stockholm,Hammarby Allé,1,,120 32
Bandhagen,Mällstensgränd,16,,124 51
Stockholm,Laboratoriegatan,6,,115 27
Bromma,Grönviksvägen,195,,167 76
Stockholm,Lugnets Allé,2,,120 30
Farsta,Kumminvägen,9,,123 55
Hässelby,Blomsterkungsvägen,84,,165 77
Enskede,Kulstötarvägen,70,,122 40
Bandhagen,Kallforsvägen,27,,124 32
Stockholm,Nackagatan,21,,116 47
Bromma,Gustavslundsvägen,151,E,167 51
Stockholm,Barnhusgatan,5,,111 23
Stockholm,Falugatan,17,,113 32
Enskede,Iggesundsvägen,16,,122 41
Hässelby,Bruntegatan,1,,165 58
Hässelby,Killingbrinken,7,,165 71
Enskede,Kapellvägen,6,,122 31
Vällingby,Kärrgränd,19,,162 46
Skärholmen,Lilla Sällskapets Väg,6,,127 61
Stockholm,Artillerigatan,47,A,114 45
Bromma,Bielkevägen,13,,167 33
Stockholm,Armfeltsgatan,3,,115 34
Enskede,Krokvägen,25,,122 62
Farsta,Kontoristvägen,57,,123 54
Stockholm,Floragatan,8,,114 31
Hässelby,Dvärglinsgränd,14,,165 78
Älvsjö,Glasbjörksvägen,53,,125 59
Kista,Modemgatan,13,,164 40
Skarpnäck,Horisontvägen,47,,128 34
Vällingby,Basgränd,53,,162 47
Hässelby,Blodboksgränd,7,,165 77
Stockholm,Djurgårdsbrunnsvägen,63,X,115 25
Hägersten,Mellanbergsvägen,103,,129 31
Vällingby,Björnidegränd,89,,162 46
Vällingby,Långseleringen,88,,162 53
Hässelby,Dvärglinsgränd,48,,165 78
Spånga,Gryningsvägen,19,A,163 51
Älvsjö,Johan Skyttes Väg,326,,125 58
Hägersten,Klubbensborgsvägen,14,,129 39
Stockholm,Hagagatan,29,,113 47
Stockholm,Finska Kyrkogränd,1,,111 30
Stockholm,Harry Martinsons Gata,14,,112 16
Johanneshov,Hallvägen,7,C,121 62
Farsta,Kontoristvägen,62,,123 54
Bromma,Bergamottvägen,1,,168 59
Bromma,Jordanesvägen,4,,168 56
Bromma,Bardabacken,11,,167 71
Sköndal,Bagarfruvägen,65,,128 66
Bromma,Allévägen,6,B,167 52
Enskede,Getfotsvägen,35,,122 46
Stockholm,Gammelgårdsvägen,48,,112 64
Hägersten,Elsa Borgs Gata,35,,129 53
Stockholm,Fyrverkarbacken,30,A,112 60
Bandhagen,Gällerstagränd,18,,124 76
Kista,Nykarlebygatan,87,,164 78
Stockholm,Myntgatan,2,,111 28
Bromma,Aroseniusvägen,6,,168 50
Hässelby,Fagerstrand,101,,165 71
Hässelby,Backlöksvägen,179,,165 78
Spånga,Elinsborgsbacken,5,,163 64
Johanneshov,Finn Malmgrens Väg,98,,121 50
Bandhagen,Bäverdammsgränd,100,,124 63
Bromma,Adilsvägen,18,,168 53
Bromma,Djupdalsvägen,108,,167 72
Hägersten,Kata Dalströms Gata,9,,129 54
Hässelby,Kråkbärsgränd,31,,165 76
Hägersten,Hägerstens Allé,14,,129 37
Stockholm,Erik Dahlbergsgatan,67,,115 57
Bromma,Alviksvägen,235,,167 65
Kista,Jyllandsgatan,191,,164 47
Hägersten,Mellanbergsvägen,73,,129 31
Farsta,Hauptvägen,42,,123 58
Stockholm,Hälsingegatan,2,,113 23
Stockholm,Kryssargatan,11,,120 63
Stockholm,Norrtullsgatan,65,B,113 45
Enskede,Nynäsvägen,323,,122 34
Vällingby,Medelpadsgatan,16,,162 53
Farsta,Ekshäradsgatan,42,,123 46
Spånga,Movägen,10,,163 47
Stockholm,Odengatan,39,,113 51
Älvsjö,Gamla Magelungsvägen,30,,125 43
Hägersten,Distingsgränd,33,,129 43
Hägersten,Hanna Paulis Gata,17,,129 52
Enskede,Murklevägen,62,,122 63
Stockholm,Lilla Allmänna Gränd,8,,115 21
Bromma,Ehrenstrahlsvägen,3,,168 51
Enskede,Bandhagsvägen,50,,122 42
Spånga,Hjulsta Torg,3,A,163 65
Älvsjö,Murgrönsvägen,26,,125 55
Älvsjö,Långbrodalsvägen,145,,125 57
Stockholm,Fleminggatan,91,,112 45
Hässelby,Lindblomsgränd,10,,165 77
Hägersten,Hökarvägen,31,,129 41
Skarpnäck,Helikoptergatan,18,,128 34
Stockholm,Babordsgatan,7,,120 64
Vällingby,Jämtlandsgatan,110,,162 60
Stockholm,Nybohovsbacken,101,,117 64
Hägersten,Hägerstensvägen,145,,126 48
Spånga,Kälvestavägen,97,,163 54
Farsta,Lesjöforsgränd,17,,123 34
Bromma,Mariehällsvägen,8,,168 65
Farsta,Brunskogsbacken,20,,123 71
Stockholm,Heleneborgsgatan,38,,117 32
Stockholm,Beckbrännarbacken,1,,116 35
Bromma,Bergslagsvägen,164,,168 55
Vällingby,Björnskogsgränd,135,,162 46
Hägersten,Hägerstensvägen,252,,129 35
Farsta,Pepparvägen,34,,123 56
Stockholm,Bjurholmsgatan,5,E,116 38
Stockholm,Gröndalsvägen,162,,117 69
Stockholm,Högalidsgatan,48,C,117 30
Stockholm,Odengatan,91,B,113 22
Stockholm,Nybrogatan,8,,114 34
Hässelby,Backtimjegränd,17,,165 73
Stockholm,Osquars Backe,4,,114 28
Bagarmossen,Ljusnevägen,7,A,128 48
Bromma,Hallebergsvägen,24,,167 37
Bandhagen,Björksundsslingan,71,,124 31
Bromma,Arkitektvägen,26,,168 32
Hägersten,Husabyvägen,39,,126 50
Stockholm,Idaborgsvägen,3,,117 62
Bandhagen,Harpsundsvägen,54,,124 58
Johanneshov,Arenaslingan,10,,121 77
Vällingby,Kanngjutargränd,9,,162 57
Bromma,Bågvägen,20,,167 65
Kista,Jyllandsgatan,251,,164 47
Bromma,Gamla Bromstensvägen,73,,168 64
Enskede,Gubbängsvägen,91,,122 45
Hässelby,Aprikosgatan,44,,165 66
Stockholm,Dalagatan,9,R,113 61
Stockholm,Franzéngatan,67,,112 15
Hägersten,Nioörtsvägen,38,,126 32
Stockholm,Bergsundsgatan,5,,117 37
Älvsjö,Morupsgränd,15,,125 73
Bromma,Gudrunsvägen,4,,167 73
Johanneshov,Arenaslingan,3,A,121 77
Skärholmen,Bullerholmsgränd,13,,127 40
Hägersten,Mellanbergsvägen,42,,129 30
Hägersten,Karusellvägen,55,,126 31
Bromma,Ekebyvägen,4,,168 39
Stockholm,Essingeringen,94,,112 64
Stockholm,Djurgårdsvägen,242,,115 25
Älvsjö,Johan Skyttes Väg,318,C,125 34
Bromma,Beckombergavägen,175,,168 56
Stockholm,Katrinebergsbacken,32,,117 61
Skärholmen,Hållsätrabacken,38,,127 36
Johanneshov,Boråsvägen,6,,121 48
Skärholmen,Hållsätrabacken,15,,127 36
Skärholmen,Lilla Sällskapets Väg,149,,127 61
Bromma,Cronströmsvägen,7,B,168 66
Vällingby,Blåsippsbacken,85,,162 45
Stockholm,Flaggmansvägen,8,,111 49
Älvsjö,Blackensvägen,55,A,125 32
Bandhagen,Kvistbrogatan,13,,124 67
Skarpnäck,Nämndemansbacken,81,,128 38
Spånga,Fältvägen,6,,163 40
Bromma,Bellisvägen,20,,168 75
Älvsjö,Blackensvägen,10,A,125 32
Bromma,Bällstavägen,212,,168 57
Vällingby,Björnidegränd,4,B,162 46
Bromma,Grangärdevägen,1,,167 75
Spånga,Biodlarvägen,12,,163 44
Stockholm,Flintbacken,20,,118 42
Bromma,Ibsengatan,47,,168 47
Bandhagen,Mällstensgränd,4,,124 51
Enskede,Krokvägen,120,,122 39
Älvsjö,Herrängsvägen,49,A,125 54
Stockholm,Bergsgatan,33,,112 28
Hägersten,Elsa Brändströms Gata,57,,129 50
Vällingby,Björnflokevägen,75,,162 45
Stockholm,Brunnsgatan,23,,111 38
Vällingby,Markvägen,38,,162 71
Spånga,Intagsgränd,51,,163 41
Vällingby,Oviksgatan,15,,162 64
Spånga,Lundagårdsvägen,52,A,163 51
Enskededalen,Hållövägen,14,,121 32
Enskede,Högsätesvägen,16,,122 44
Bromma,Grönviksvägen,186,,167 76
Spånga,Allmogevägen,30,,163 45
Hägersten,Fredrika Bremers Gata,63,,129 50
Stockholm,Helgalunden,9,,118 58
Älvsjö,Hyltingevägen,6,A,125 40
Bromma,Järpstigen,7,,167 67
Älvsjö,Knäredsgränd,6,,125 73
Stockholm,Franzéngatan,22,,112 16
Älvsjö,Mickelsbergsvägen,214,,125 54
Farsta,Ekshäradsgatan,8,,123 46
Stockholm,Friskvårdsvägen,6,,112 19
Vällingby,Pajalagatan,32,,162 65
Kista,Kronborgsgränd,14,,164 46
Vällingby,Kirunagatan,75,,162 68
Skärholmen,Bredholmstorget,12,B,127 48
Skarpnäck,Luktärtsvägen,17,,128 39
Stockholm,Högalidsgatan,56,,117 30
Hässelby,Friherregatan,200,,165 58
Vällingby,Bräckegatan,3,,162 61
Hässelby,Friherregatan,46,,165 58
Skärholmen,Idholmsvägen,111,,127 47
Sköndal,John Nordströms Väg,5,,128 64
Stockholm,Karlavägen,40,,114 49
Stockholm,Erstagatan,1,H,116 28
Enskede Gård,Medlemsvägen,52,,120 47
Enskede,Muskögatan,29,,122 48
Johanneshov,Gullmarsvägen,12,,121 40
Hässelby,Bergmyntegränd,130,,165 76
Älvsjö,Brushaneslingan,44,,125 56
Älvsjö,Ottesångsvägen,111,,125 35
Stockholm,Krukmakargatan,37,A,118 51
Bandhagen,Glanshammarsgatan,211,,124 72
Älvsjö,Myrtenstigen,5,A,125 52
Bromma,Beckombergavägen,149,,168 56
Bromma,Gustav III:s Väg,41,,168 30
Johanneshov,Hallgränd,1,,121 62
Bagarmossen,Lillåvägen,40,,128 45
Enskede,Gubbängsvägen,59,,122 44
Skärholmen,Ekholmsvägen,50,,127 48
Skärholmen,Idholmsvägen,96,,127 47
Bromma,Brennervägen,8,,168 55
Bandhagen,Gillerbacken,25,,124 64
Vällingby,Björnidegränd,185,,162 46
Hägersten,Instrumentvägen,7,,126 53
Stockholm,Hantverkargatan,8,A,112 21
Bromma,Follingbogatan,28,,168 60
Spånga,Elinsborgsbacken,13,,163 64
Bromma,Ledungsplan,14,,168 53
Skarpnäck,Dagliljevägen,32,,128 39
Stockholm,Mäster Samuelsgatan,57,,111 21
Älvsjö,Maskrosstigen,2,,125 53
Stockholm,Fridhemsgatan,12,,112 40
Stockholm,Artemisgatan,12,,115 42
Älvsjö,Flensvägen,16,,125 41
Stockholm,Fredriksdalsgatan,10,,120 32
Älvsjö,Ottesångsvägen,107,,125 35
Kista,Nykarlebygatan,170,,164 78
Stockholm,Kungsholmstorg,3,B,112 21
Vällingby,Burträskgatan,57,,162 62
Vällingby,Oviksgatan,25,,162 64
Skarpnäck,Dagliljevägen,28,,128 39
Skärholmen,Bredängsvägen,75,,127 61
Enskede,Fållnäsgatan,53,,122 48
Stockholm,Bastugatan,48,B,118 25
Vällingby,Ivarskärrsvägen,119,,162 44
Enskede,Fagerängskrokarna,62,,122 62
Enskede,Kaggeholmsvägen,38,,122 60
Älvsjö,Drabbningsvägen,13,,125 30
Sköndal,Bagarfruvägen,90,,128 66
Skärholmen,Gräsholmsvägen,14,D,127 46
Spånga,Bromstens Plan,3,,163 40
Älvsjö,Mälsåkersvägen,5,,125 35
Bromma,Björnsonsgatan,37,,168 43
Stockholm,Frescativägen,31,B,114 18
Stockholm,Kristinehovsgatan,11,,117 29
Kista,Kotkagatan,53,,164 75
Årsta,Orrfjärdsgränd,5,,120 51
Älvsjö,Långbrodalsvägen,11,A,125 32
Hässelby,Grantoppsgränd,29,,165 77
Stockholm,Artillerigatan,82,,115 30
Stockholm,Mariebergsgatan,22,A,112 19
Stockholm,Bondegatan,3,D,116 23
Stockholm,Ormbergsvägen,6,,117 67
Vällingby,Blåvidegränd,54,,162 45
Bromma,Mossens Skogsväg,12,,167 58
Bromma,Doktor Abrahams Väg,8,B,168 58
Skärholmen,Ekholmsvägen,244,,127 51
Bromma,Bävervägen,53,,168 30
Stockholm,Kronobergsgatan,20,,112 33
Bromma,Gjuterivägen,20,,168 67
Kista,Helsingörsgatan,39,,164 44
Vällingby,Lyckselevägen,53,,162 67
Stockholm,Kaknäsvägen,38,,115 27
Hägersten,Mickelsbergsvägen,76,,129 50
Hägersten,Mejselvägen,21,,126 38
Stockholm,Observatoriegatan,11,,113 29
Stockholm,Götgatan,26,B,118 46
Stockholm,Högbergsbacken,9,,118 54
Spånga,Hugo Nissars Väg,8,,163 52
Älvsjö,Förlandagränd,52,,125 72
Johanneshov,Huvudskärsvägen,14,,121 54
Stockholm,Grev Turegatan,10,,114 46
Kista,Imatragatan,388,,164 78
Stockholm,Drevergatan,1,B,115 47
Enskede,Bollstavägen,10,,122 41
Enskede,Lessebovägen,136,,122 42
Stockholm,Markvardsgatan,5,A,113 53
Stockholm,Karlbergsvägen,55,,113 35
Stockholm,Hagagatan,34,,113 47
Hässelby,Brändövägen,28,,165 72
Enskede,Avmätarvägen,1,E,122 43
Bromma,Dartanjangs Gata,34,A,168 71
Bromma,Kvarnbacksvägen,63,,168 74
Vällingby,Björnskogsgränd,52,,162 46
Älvsjö,Långbrodalsvägen,80,D,125 57
Bandhagen,Lännäsbacken,8,,124 65
Bromma,Nyängsvägen,54,,167 54
Skärholmen,Ekholmsvägen,84,A,127 48
Stockholm,Hornsgatan,147,,117 34
Hässelby,Eklövsgränd,15,,165 76
Stockholm,Osquars Backe,16,,114 28
Stockholm,Hantverkargatan,7,,112 21
Vällingby,Grimstagatan,41,,162 56
Bromma,Johan Tillanders Väg,15,,168 52
Bandhagen,Esplundagränd,26,,124 72
Hägersten,Haeffnersvägen,17,,129 38
Älvsjö,Johan Skyttes Väg,370,,125 59
Sköndal,Diakongränd,19,,128 68
Bromma,Knypplerskevägen,34,,168 38
Bromma,Ingvarsvägen,5,,168 53
Stockholm,Kapellgränd,9,,116 25
Skarpnäck,Broccolivägen,3,,128 39
Vällingby,Lövångersgatan,10,,162 63
Bromma,Grönviksvägen,61,,167 71
Bromma,Bällstavägen,214,,168 57
Enskede Gård,Kålgårdsvägen,4,,120 47
Farsta,Lördagsvägen,20,,123 60
Hässelby,Odalgränd,19,,165 77
Bromma,Bergviksvägen,31,,167 63
Kista,Nystadsgatan,21,,164 75
Stockholm,Hunduddsvägen,50,,115 25
Enskededalen,Gamla Tyresövägen,306,,121 33
Vällingby,Korgvidegränd,3,,162 44
Vällingby,Björnmossevägen,35,,162 45
Bandhagen,Bäverdammsgränd,40,,124 63
Vällingby,Jämtlandsgatan,144,,162 60
Farsta,Hovmästarvägen,15,,123 54
Bandhagen,Läggestavägen,9,A,124 31
Skärholmen,Bullerholmsgränd,48,,127 40
Stockholm,Olofsgatan,9,B,111 36
Hägersten,Hägerstensvägen,157,A,126 53
Spånga,Avestagatan,45,,163 53
Kista,Ladbygränd,2,,164 46
Stockholm,Grubbensringen,4,,112 69
Sköndal,Karin Larssons Väg,54,,128 63
Älvsjö,Fageredsgränd,1,,125 72
Vällingby,Linjemästarvägen,47,,162 70
Stockholm,Hornsgatan,29,D,118 49
Hägersten,Fredriksonsvägen,5,,129 38
Vällingby,Björnskogsgränd,24,,162 46
Skärholmen,Lilla Sällskapets Väg,117,,127 61
Stockholm,Karlbergsvägen,50,,113 37
Bromma,Fagerviksvägen,19,,168 39
Enskede,Herrhagsvägen,93,,122 60
Hägersten,Bokbindarvägen,70,,129 34
Enskede,Mölndalsbacken,108,,122 66
Bromma,Nyodlingsvägen,8,,167 66
Farsta,Lysviksgatan,43,D,123 42
Hägersten,Hägerstensvägen,160,,126 53
Skärholmen,Lilla Sällskapets Väg,73,,127 61
Årsta,Möckelvägen,11,,120 50
Spånga,Carl Barks Väg,15,D,163 43
Hässelby,Hässelby Strandväg,71,,165 65
Bromma,Gliavägen,100,,168 58
Vällingby,Lyckselevägen,116,,162 67
Enskede,Brättnevägen,3,,122 64
Bromma,Mossens Långväg,10,,167 58
Spånga,Bindestrecket,2,,163 46
Bromma,Malvavägen,25,,168 75
Hägersten,Olof Skötkonungs Väg,27,,126 50
Enskede,Getfotsvägen,64,,122 46
Bromma,Mosskroken,24,,167 58
Hägersten,Midsommarvägen,17,,126 35
Stockholm,Hälsingegatan,7,A,113 23
Älvsjö,Långsjövägen,112,A,125 51
Älvsjö,Knäredsgränd,26,,125 73
Bandhagen,Kilsmogatan,18,,124 70
Stockholm,Matrosbacken,28,,117 67
Stockholm,Lindhagensgatan,145,,112 15
Skärholmen,Gräsholmsvägen,21,A,127 46
Spånga,Bromstens Plan,4,,163 40
Kista,Jyllandsgatan,189,,164 47
Stockholm,Eastmansvägen,8,B,113 61
Enskede,Getfotsvägen,11,A,122 46
Vällingby,Mässingsgränd,24,,162 57
Sköndal,Finbagarvägen,48,,128 67
Enskede,Handelsvägen,60,,122 38
Stockholm,Alströmergatan,31,,112 47
Vällingby,Dalkärrsleden,126,A,162 71
Stockholm,Lugnets Allé,34,,120 66
Älvsjö,Johan Skyttes Väg,252,,125 34
Hägersten,Gårdfarivägen,14,,129 42
Stockholm,Brunbärsvägen,2,,114 21
Stockholm,Drottning Kristinas Väg,24,,114 28
Kista,Imatragatan,42,,164 78
Hässelby,Natt Och Dags Gränd,11,,165 53
Stockholm,Apelbergsgatan,48,,111 37
Johanneshov,Kärrtorpsvägen,65,,121 55
Spånga,Nergårdsstigen,2,,163 51
Enskede,Nylandsgatan,3,,122 37
Stockholm,Jungfrugatan,46,,114 44
Hägersten,Lugntorpsvägen,31,,129 43
Bandhagen,Nåttarövägen,30,,124 51
Stockholm,Essingetorget,38,,112 66
Stockholm,Olof Palmes Gata,9,,111 37
Johanneshov,Lödösevägen,7,,121 48
Bromma,Kvarnbacksvägen,120,,168 74
Hägersten,Lotterivägen,11,,129 32
Skärholmen,Gräsholmsvägen,17,B,127 46
Hägersten,Hägerstensvägen,250,,129 35
Bromma,Blackebergsbacken,62,,168 52
Stockholm,Hammarby Allé,56,B,120 61
Vällingby,Oviksgatan,43,,162 64
Årsta,Gullmarsvägen,62,A,120 39
Bromma,Alviksvägen,236,,167 65
Hägersten,Mejselvägen,34,,126 38
Älvsjö,Blackensvägen,19,,125 32
Skärholmen,Ekholmsvägen,210,,127 51
